congress,chamber,rollnumber,icpsr,cast_code,prob
19,Senate,11,8087,1,
19,Senate,11,8107,1,
19,Senate,11,8385,1,
19,Senate,11,8678,1,
19,Senate,11,9239,1,
19,Senate,11,9297,9,
19,Senate,11,9595,1,
19,Senate,11,9613,1,
19,Senate,11,10029,1,
19,Senate,11,10127,1,
19,Senate,11,10182,1,
19,Senate,11,10341,1,
19,Senate,12,495,1,
19,Senate,12,611,1,
19,Senate,12,658,1,
19,Senate,12,669,9,
19,Senate,12,881,1,
19,Senate,12,972,1,
19,Senate,12,1629,9,
19,Senate,12,1635,9,
19,Senate,12,1665,1,
19,Senate,12,1825,1,
19,Senate,12,1873,1,
19,Senate,12,2561,1,
19,Senate,12,2828,1,
19,Senate,12,2865,1,
19,Senate,12,2925,9,
19,Senate,12,3146,1,
19,Senate,12,3423,1,
19,Senate,12,4138,1,
19,Senate,12,4237,1,
19,Senate,12,4320,1,
19,Senate,12,4536,1,
19,Senate,12,4988,1,
19,Senate,12,5008,9,
19,Senate,12,5093,1,
19,Senate,12,5275,9,
19,Senate,12,5339,1,
19,Senate,12,5724,1,
19,Senate,12,5726,1,
19,Senate,12,5895,1,
19,Senate,12,5986,1,
19,Senate,12,6274,1,
19,Senate,12,6528,1,
19,Senate,12,6941,9,
19,Senate,12,7723,9,
19,Senate,12,7940,1,
19,Senate,12,8087,1,
19,Senate,12,8107,1,
19,Senate,12,8385,1,
19,Senate,12,8678,1,
19,Senate,12,9239,1,
19,Senate,12,9297,9,
19,Senate,12,9595,1,
19,Senate,12,9613,1,
19,Senate,12,10029,1,
19,Senate,12,10127,1,
19,Senate,12,10182,1,
19,Senate,12,10341,1,
19,Senate,13,495,1,77.5
19,Senate,13,611,6,46.2
19,Senate,13,658,1,57.2
19,Senate,13,669,1,90.5
19,Senate,13,881,1,94.0
19,Senate,13,972,9,48.9
19,Senate,13,1629,9,
19,Senate,13,1635,6,48.1
19,Senate,13,1665,1,92.6
19,Senate,13,1825,6,59.2
19,Senate,13,1873,6,77.7
19,Senate,13,2561,9,68.1
19,Senate,13,2828,6,14.2
19,Senate,13,2865,1,66.1
19,Senate,13,2925,1,41.9
19,Senate,13,3146,6,24.5
19,Senate,13,3423,9,45.7
19,Senate,13,4138,1,94.0
19,Senate,13,4237,9,34.5
19,Senate,13,4320,1,94.0
19,Senate,13,4536,1,62.0
19,Senate,13,4988,1,71.4
19,Senate,13,5008,1,73.7
19,Senate,13,5093,1,87.5
19,Senate,13,5275,1,67.7
19,Senate,13,5339,9,69.5
19,Senate,13,5724,9,50.7
19,Senate,13,5726,1,44.6
19,Senate,13,5895,6,73.3
19,Senate,13,5986,1,81.8
19,Senate,13,6274,1,85.9
19,Senate,13,6528,1,39.3
19,Senate,13,6941,1,86.4
19,Senate,13,7723,6,81.8
19,Senate,13,7940,1,81.9
19,Senate,13,8087,1,52.6
19,Senate,13,8107,6,14.4
19,Senate,13,8385,1,76.6
19,Senate,13,8678,6,24.6
19,Senate,13,9239,9,17.8
19,Senate,13,9297,1,86.1
19,Senate,13,9595,1,61.4
19,Senate,13,9613,6,56.6
19,Senate,13,10029,1,60.7
19,Senate,13,10127,6,37.5
19,Senate,13,10182,9,56.9
19,Senate,13,10341,1,55.0
19,Senate,14,495,6,65.1
19,Senate,14,611,6,51.1
19,Senate,14,658,9,74.8
19,Senate,14,669,1,30.3
19,Senate,14,881,1,33.8
19,Senate,14,972,6,76.3
19,Senate,14,1635,6,73.2
19,Senate,14,1665,6,63.8
19,Senate,14,1825,6,63.1
19,Senate,14,1873,6,77.0
19,Senate,14,2561,6,73.4
19,Senate,14,2828,1,32.8
19,Senate,14,2865,1,46.9
19,Senate,14,2925,6,73.5
19,Senate,14,3146,6,73.6
19,Senate,14,3423,9,77.3
19,Senate,14,4138,6,66.0
19,Senate,14,4237,1,22.0
19,Senate,14,4320,6,66.2
19,Senate,14,4536,6,66.5
19,Senate,14,4988,9,74.7
19,Senate,14,5008,1,31.2
19,Senate,14,5093,6,68.1
19,Senate,14,5275,1,27.7
19,Senate,14,5339,1,42.3
19,Senate,14,5724,9,76.9
19,Senate,14,5726,6,54.6
19,Senate,14,5895,6,75.2
19,Senate,14,5986,6,60.7
19,Senate,14,6274,1,36.6
19,Senate,14,6528,1,48.8
19,Senate,14,6941,6,65.3
19,Senate,14,7723,9,78.3
19,Senate,14,7940,6,57.6
19,Senate,14,8087,9,76.9
19,Senate,14,8107,6,60.0
19,Senate,14,8385,1,51.4
19,Senate,14,8678,1,26.3
19,Senate,14,9239,6,78.5
19,Senate,14,9297,6,66.4
19,Senate,14,9595,9,73.6
19,Senate,14,9613,1,34.7
19,Senate,14,10029,6,75.9
19,Senate,14,10127,9,54.7
19,Senate,14,10182,6,76.1
19,Senate,14,10341,6,74.9
19,Senate,15,495,1,
19,Senate,15,611,1,
19,Senate,15,658,1,
19,Senate,15,669,1,
19,Senate,15,881,1,
19,Senate,15,972,1,
19,Senate,15,1635,1,
19,Senate,15,1665,1,
19,Senate,15,1825,1,
19,Senate,15,1873,1,
19,Senate,15,2561,1,
19,Senate,15,2828,1,
19,Senate,15,2865,1,
19,Senate,15,3146,1,
19,Senate,15,3423,9,
19,Senate,15,4138,1,
19,Senate,15,4237,1,
19,Senate,15,4320,1,
19,Senate,15,4536,1,
19,Senate,15,4988,1,
19,Senate,15,5008,1,
19,Senate,15,5093,1,
19,Senate,15,5275,1,
19,Senate,15,5339,1,
19,Senate,15,5726,1,
19,Senate,15,5895,1,
19,Senate,15,5986,1,
19,Senate,15,6274,1,
19,Senate,15,6528,1,
19,Senate,15,6941,1,
19,Senate,15,7723,9,
19,Senate,15,7940,1,
19,Senate,15,8087,1,
19,Senate,15,8107,9,
19,Senate,15,8211,1,
19,Senate,15,8385,1,
19,Senate,15,8678,1,
19,Senate,15,9239,9,
19,Senate,15,9297,1,
19,Senate,15,9595,1,
19,Senate,15,9613,1,
19,Senate,15,10029,1,
19,Senate,15,10127,1,
19,Senate,15,10182,9,
19,Senate,15,10341,9,
19,Senate,16,495,1,
19,Senate,16,611,1,
19,Senate,16,658,1,
19,Senate,16,669,1,
19,Senate,16,881,1,
19,Senate,16,972,1,
19,Senate,16,1635,1,
19,Senate,16,1665,1,
19,Senate,16,1825,1,
19,Senate,16,1873,1,
19,Senate,16,2561,1,
19,Senate,16,2828,1,
19,Senate,16,2865,1,
19,Senate,16,3146,1,
19,Senate,16,3423,9,
19,Senate,16,4138,1,
19,Senate,16,4237,1,
19,Senate,16,4320,1,
19,Senate,16,4536,1,
19,Senate,16,4988,1,
19,Senate,16,5008,1,
19,Senate,16,5093,1,
19,Senate,16,5275,1,
19,Senate,16,5339,1,
19,Senate,16,5726,1,
19,Senate,16,5895,1,
19,Senate,16,5986,1,
19,Senate,16,6274,1,
19,Senate,16,6528,1,
19,Senate,16,6941,1,
19,Senate,16,7723,9,
19,Senate,16,7940,1,
19,Senate,16,8087,1,
19,Senate,16,8107,9,
19,Senate,16,8211,1,
19,Senate,16,8385,1,
19,Senate,16,8678,1,
19,Senate,16,9239,9,
19,Senate,16,9297,1,
19,Senate,16,9595,1,
19,Senate,16,9613,1,
19,Senate,16,10029,1,
19,Senate,16,10127,1,
19,Senate,16,10182,9,
19,Senate,16,10341,9,
19,Senate,17,495,1,
19,Senate,17,611,1,
19,Senate,17,658,1,
19,Senate,17,669,1,
19,Senate,17,881,1,
19,Senate,17,972,1,
19,Senate,17,1635,1,
19,Senate,17,1665,1,
19,Senate,17,1825,1,
19,Senate,17,1873,1,
19,Senate,17,2561,1,
19,Senate,17,2828,1,
19,Senate,17,2865,1,
19,Senate,17,3146,1,
19,Senate,17,3423,9,
19,Senate,17,4138,1,
19,Senate,17,4237,1,
19,Senate,17,4320,1,
19,Senate,17,4536,1,
19,Senate,17,4988,1,
19,Senate,17,5008,1,
19,Senate,17,5093,1,
19,Senate,17,5275,1,
19,Senate,17,5339,1,
19,Senate,17,5726,1,
19,Senate,17,5895,1,
19,Senate,17,5986,1,
19,Senate,17,6274,1,
19,Senate,17,6528,1,
19,Senate,17,6941,1,
19,Senate,17,7723,9,
19,Senate,17,7940,1,
19,Senate,17,8087,1,
19,Senate,17,8107,9,
19,Senate,17,8211,1,
19,Senate,17,8385,1,
19,Senate,17,8678,1,
19,Senate,17,9239,9,
19,Senate,17,9297,1,
19,Senate,17,9595,1,
19,Senate,17,9613,1,
19,Senate,17,10029,1,
19,Senate,17,10127,1,
19,Senate,17,10182,9,
19,Senate,17,10341,9,
19,Senate,18,495,1,
19,Senate,18,611,1,
19,Senate,18,658,1,
19,Senate,18,669,1,
19,Senate,18,881,1,
19,Senate,18,972,1,
19,Senate,18,1635,1,
19,Senate,18,1665,1,
19,Senate,18,1825,1,
19,Senate,18,1873,1,
19,Senate,18,2561,1,
19,Senate,18,2828,1,
19,Senate,18,2865,1,
19,Senate,18,3146,1,
19,Senate,18,3423,9,
19,Senate,18,4138,1,
19,Senate,18,4237,1,
19,Senate,18,4320,1,
19,Senate,18,4536,1,
19,Senate,18,4988,1,
19,Senate,18,5008,1,
19,Senate,18,5093,1,
19,Senate,18,5275,1,
19,Senate,18,5339,1,
19,Senate,18,5726,1,
19,Senate,18,5895,1,
19,Senate,18,5986,1,
19,Senate,18,6274,1,
19,Senate,18,6528,1,
19,Senate,18,6941,1,
19,Senate,18,7723,9,
19,Senate,18,7940,1,
19,Senate,18,8087,1,
19,Senate,18,8107,9,
19,Senate,18,8211,1,
19,Senate,18,8385,1,
19,Senate,18,8678,1,
19,Senate,18,9239,9,
19,Senate,18,9297,1,
19,Senate,18,9595,1,
19,Senate,18,9613,1,
19,Senate,18,10029,1,
19,Senate,18,10127,1,
19,Senate,18,10182,9,
19,Senate,18,10341,9,
19,Senate,19,495,1,
19,Senate,19,611,1,
19,Senate,19,658,1,
19,Senate,19,669,1,
19,Senate,19,881,1,
19,Senate,19,972,1,
19,Senate,19,1635,1,
19,Senate,19,1665,1,
19,Senate,19,1825,1,
19,Senate,19,1873,1,
19,Senate,19,2561,1,
19,Senate,19,2828,1,
19,Senate,19,2865,1,
19,Senate,19,3146,1,
19,Senate,19,3423,9,
19,Senate,19,4138,1,
19,Senate,19,4237,1,
19,Senate,19,4320,1,
19,Senate,19,4536,1,
19,Senate,19,4988,1,
19,Senate,19,5008,1,
19,Senate,19,5093,1,
19,Senate,19,5275,1,
19,Senate,19,5339,1,
19,Senate,19,5726,1,
19,Senate,19,5895,1,
19,Senate,19,5986,1,
19,Senate,19,6274,1,
19,Senate,19,6528,1,
19,Senate,19,6941,1,
19,Senate,19,7723,9,
19,Senate,19,7940,1,
19,Senate,19,8087,1,
19,Senate,19,8107,9,
19,Senate,19,8211,1,
19,Senate,19,8385,1,
19,Senate,19,8678,1,
19,Senate,19,9239,9,
19,Senate,19,9297,1,
19,Senate,19,9595,1,
19,Senate,19,9613,1,
19,Senate,19,10029,1,
19,Senate,19,10127,1,
19,Senate,19,10182,9,
19,Senate,19,10341,9,
19,Senate,20,495,1,
19,Senate,20,611,1,
19,Senate,20,658,1,
19,Senate,20,669,1,
19,Senate,20,881,1,
19,Senate,20,972,1,
19,Senate,20,1635,1,
19,Senate,20,1665,1,
19,Senate,20,1825,1,
19,Senate,20,1873,1,
19,Senate,20,2561,1,
19,Senate,20,2828,1,
19,Senate,20,2865,1,
19,Senate,20,3146,1,
19,Senate,20,3423,9,
