session,trial,person_001,person_002,person_003,person_004,person_005,person_006,person_007,person_008,person_009,person_010,person_011,person_012,person_013,person_014,person_015,person_016,person_017,person_018,person_019
021,10,0.6425339366515838,0.6425339366515838,0.6425339366515838,0.579185520361991,0.6153846153846154,0.6380090497737556,0.6063348416289592,0.751131221719457,0.751131221719457,0.5520361990950227,0.751131221719457,0.751131221719457,0.751131221719457,0.751131221719457,0.751131221719457,0.751131221719457,0.7375565610859729,0.7828054298642534,0.8009049773755657
021,mean,0.6425339366515839,0.5986425339366518,0.5850678733031675,0.6045248868778281,0.6176470588235295,0.6307692307692309,0.6461538461538461,0.6751131221719457,0.6900452488687783,0.6579185520361992,0.6945701357466063,0.6737556561085973,0.6723981900452489,0.7285067873303166,0.7429864253393665,0.7266968325791855,0.7570135746606335,0.7705882352941176,0.7642533936651583
021,std_dev,1.1102230246251565e-16,0.10397496915018907,0.12503843515481577,0.06576514859375263,0.08461054502577786,0.04406598669299494,0.06707830030843957,0.09486735860446777,0.10585237615646681,0.08559574354987028,0.09893373100705352,0.08709555109050053,0.08690139197782568,0.07239819004524888,0.044601706897200374,0.08351328141219423,0.04321444643477208,0.031612739320739484,0.04389140271493211
022,1,0.5963302752293578,0.5963302752293578,0.5963302752293578,0.5963302752293578,0.7889908256880734,0.6743119266055045,0.6788990825688074,0.7064220183486238,0.7889908256880734,0.6788990825688074,0.6605504587155964,0.7064220183486238,0.7064220183486238,0.6605504587155964,0.7064220183486238,0.6376146788990825,0.6697247706422018,0.5963302752293578,0.5642201834862385
022,2,0.5963302752293578,0.3302752293577982,0.7155963302752294,0.7247706422018348,0.7568807339449541,0.5688073394495413,0.5412844036697247,0.7339449541284404,0.5412844036697247,0.7568807339449541,0.7201834862385321,0.7201834862385321,0.7568807339449541,0.7201834862385321,0.7568807339449541,0.6330275229357798,0.6880733944954128,0.6926605504587156,0.6743119266055045
022,3,0.3073394495412844,0.26146788990825687,0.6055045871559633,0.6055045871559633,0.6880733944954128,0.7568807339449541,0.7431192660550459,0.6422018348623854,0.7064220183486238,0.5596330275229358,0.7477064220183486,0.7064220183486238,0.5596330275229358,0.5596330275229358,0.7477064220183486,0.7477064220183486,0.7477064220183486,0.7293577981651376,0.7201834862385321
022,4,0.3073394495412844,0.4036697247706422,0.3486238532110092,0.7477064220183486,0.48623853211009177,0.573394495412844,0.7339449541284404,0.42660550458715596,0.6513761467889908,0.7247706422018348,0.7247706422018348,0.7431192660550459,0.7339449541284404,0.7431192660550459,0.6055045871559633,0.6880733944954128,0.6880733944954128,0.6376146788990825,0.6880733944954128
022,5,0.5963302752293578,0.5458715596330275,0.24770642201834864,0.5321100917431193,0.41284403669724773,0.6559633027522935,0.518348623853211,0.6880733944954128,0.5504587155963303,0.7522935779816514,0.5458715596330275,0.5504587155963303,0.48623853211009177,0.5642201834862385,0.573394495412844,0.8027522935779816,0.7614678899082569,0.7247706422018348,0.7155963302752294
022,6,0.3073394495412844,0.4036697247706422,0.7660550458715596,0.38990825688073394,0.7477064220183486,0.45871559633027525,0.6559633027522935,0.7431192660550459,0.7064220183486238,0.7201834862385321,0.6743119266055045,0.7660550458715596,0.6743119266055045,0.7660550458715596,0.7660550458715596,0.7660550458715596,0.7660550458715596,0.7660550458715596,0.7660550458715596
022,7,0.5963302752293578,0.29357798165137616,0.45871559633027525,0.5137614678899083,0.5321100917431193,0.5458715596330275,0.3944954128440367,0.6422018348623854,0.7385321100917431,0.481651376146789,0.6834862385321101,0.6972477064220184,0.6009174311926605,0.6834862385321101,0.6605504587155964,0.6513761467889908,0.7018348623853211,0.5275229357798165,0.5458715596330275
022,8,0.3073394495412844,0.3073394495412844,0.6009174311926605,0.5504587155963303,0.6788990825688074,0.6009174311926605,0.536697247706422,0.7018348623853211,0.7706422018348624,0.7247706422018348,0.6605504587155964,0.6513761467889908,0.6605504587155964,0.536697247706422,0.6559633027522935,0.6651376146788991,0.6788990825688074,0.7752293577981652,0.7293577981651376
022,9,0.5963302752293578,0.5963302752293578,0.5963302752293578,0.5963302752293578,0.5963302752293578,0.5963302752293578,0.7568807339449541,0.6834862385321101,0.6788990825688074,0.7660550458715596,0.7385321100917431,0.6788990825688074,0.7660550458715596,0.7431192660550459,0.6513761467889908,0.7385321100917431,0.6743119266055045,0.6972477064220184,0.6788990825688074
022,10,0.0779816513761468,0.24311926605504589,0.1651376146788991,0.3623853211009174,0.5642201834862385,0.48623853211009177,0.6192660550458715,0.6559633027522935,0.573394495412844,0.6376146788990825,0.5091743119266054,0.6009174311926605,0.6743119266055045,0.6834862385321101,0.6743119266055045,0.6467889908256881,0.6605504587155964,0.7477064220183486,0.7706422018348624
022,mean,0.4288990825688074,0.3981651376146789,0.5100917431192661,0.5619266055045871,0.6252293577981651,0.591743119266055,0.6178899082568808,0.6623853211009174,0.6706422018348623,0.6802752293577982,0.6665137614678899,0.6821100917431193,0.6619266055045873,0.6660550458715595,0.6798165137614679,0.6977064220183486,0.7036697247706423,0.6894495412844036,0.6853211009174311
022,std_dev,0.17955947271605352,0.1292048024898802,0.18881928618331922,0.11749299549148946,0.11984773466817035,0.08373287492920832,0.11221293650585058,0.08525695526964362,0.08499988860110438,0.08932713337035565,0.07601541668486239,0.062055591119518215,0.08508030537140034,0.07992189605420986,0.06109017179664766,0.05793089463448749,0.03761467889908256,0.07557121921943517,0.07221529781341077
023,1,0.583011583011583,0.4517374517374517,0.4555984555984556,0.37065637065637064,0.28185328185328185,0.44787644787644787,0.6332046332046332,0.5945945945945946,0.5405405405405406,0.5521235521235521,0.5057915057915058,0.6061776061776062,0.583011583011583,0.6177606177606177,0.6525096525096525,0.5366795366795367,0.6602316602316602,0.694980694980695,0.5907335907335908
023,2,0.277992277992278,0.528957528957529,0.4980694980694981,0.528957528957529,0.7142857142857143,0.5675675675675675,0.6332046332046332,0.6332046332046332,0.6332046332046332,0.6332046332046332,0.6911196911196911,0.7413127413127413,0.7413127413127413,0.7413127413127413,0.7413127413127413,0.7413127413127413,0.7065637065637066,0.7065637065637066,0.694980694980695
023,3,0.583011583011583,0.583011583011583,0.583011583011583,0.525096525096525,0.5019305019305019,0.6795366795366795,0.6061776061776062,0.752895752895753,0.667953667953668,0.7104247104247104,0.752895752895753,0.7104247104247104,0.6911196911196911,0.6911196911196911,0.667953667953668,0.7258687258687259,0.667953667953668,0.667953667953668,0.667953667953668
023,4,0.583011583011583,0.5444015444015444,0.4942084942084942,0.6988416988416989,0.752895752895753,0.555984555984556,0.5444015444015444,0.5482625482625483,0.7181467181467182,0.7104247104247104,0.6795366795366795,0.7181467181467182,0.7181467181467182,0.7181467181467182,0.5984555984555985,0.7142857142857143,0.6833976833976834,0.6833976833976834,0.7104247104247104
023,5,0.583011583011583,0.583011583011583,0.583011583011583,0.528957528957529,0.43243243243243246,0.3436293436293436,0.5791505791505791,0.4517374517374517,0.6718146718146718,0.667953667953668,0.7374517374517374,0.6602316602316602,0.6293436293436293,0.6563706563706564,0.637065637065637,0.6640926640926641,0.640926640926641,0.6718146718146718,0.6447876447876448
023,6,0.583011583011583,0.583011583011583,0.4362934362934363,0.555984555984556,0.4826254826254826,0.5405405405405406,0.5521235521235521,0.5752895752895753,0.694980694980695,0.6177606177606177,0.6023166023166023,0.5945945945945946,0.5598455598455598,0.525096525096525,0.7181467181467182,0.6718146718146718,0.6447876447876448,0.6563706563706564,0.667953667953668
023,7,0.583011583011583,0.583011583011583,0.5984555984555985,0.6911196911196911,0.5791505791505791,0.7065637065637066,0.5907335907335908,0.6640926640926641,0.6795366795366795,0.6795366795366795,0.6486486486486487,0.6756756756756757,0.61003861003861,0.5598455598455598,0.6756756756756757,0.6486486486486487,0.61003861003861,0.6756756756756757,0.5714285714285714
023,8,0.583011583011583,0.583011583011583,0.583011583011583,0.583011583011583,0.5019305019305019,0.5096525096525096,0.42857142857142855,0.5366795366795367,0.5328185328185329,0.6640926640926641,0.47104247104247104,0.5173745173745173,0.6563706563706564,0.640926640926641,0.7027027027027027,0.6293436293436293,0.6293436293436293,0.722007722007722,0.6177606177606177
023,9,0.277992277992278,0.277992277992278,0.277992277992278,0.277992277992278,0.6332046332046332,0.6718146718146718,0.42857142857142855,0.694980694980695,0.6718146718146718,0.6718146718146718,0.6254826254826255,0.6640926640926641,0.6447876447876448,0.6872586872586872,0.694980694980695,0.6718146718146718,0.6756756756756757,0.6872586872586872,0.6911196911196911
023,10,0.10038610038610038,0.10038610038610038,0.13513513513513514,0.47104247104247104,0.42857142857142855,0.5328185328185329,0.5019305019305019,0.5907335907335908,0.5907335907335908,0.5984555984555985,0.6061776061776062,0.6023166023166023,0.6988416988416989,0.6447876447876448,0.6640926640926641,0.694980694980695,0.6718146718146718,0.6833976833976834,0.7104247104247104
023,mean,0.4737451737451737,0.48185328185328186,0.46447876447876446,0.5231660231660232,0.5308880308880309,0.5555984555984557,0.5498069498069499,0.6042471042471043,0.6401544401544402,0.6505791505791506,0.6320463320463321,0.649034749034749,0.6532818532818533,0.6482625482625483,0.6752895752895753,0.6698841698841699,0.6590733590733591,0.684942084942085,0.6567567567567567
023,std_dev,0.17309229544051208,0.1566140438672501,0.14360702695392644,0.12242792114802391,0.13487288397458355,0.1054478254833483,0.07165673670082034,0.08174484694880359,0.06111616660203667,0.04767206343026271,0.0867145710041636,0.06514578807131864,0.0562647760060135,0.06399140719882862,0.03924003396595104,0.05542255529444847,0.026808270790486408,0.018208225671894365,0.0468583365207858
024,1,0.5859375,0.5859375,0.5859375,0.5859375,0.7734375,0.69921875,0.6171875,0.4453125,0.625,0.5859375,0.65234375,0.58203125,0.5,0.640625,0.6171875,0.6640625,0.640625,0.703125,0.5078125
024,2,0.3125,0.3125,0.4765625,0.59765625,0.71484375,0.69921875,0.66796875,0.60546875,0.48828125,0.58203125,0.58203125,0.66796875,0.6796875,0.67578125,0.66796875,0.67578125,0.64453125,0.609375,0.640625
024,3,0.5859375,0.16015625,0.37109375,0.578125,0.4921875,0.46875,0.7578125,0.41796875,0.6875,0.69140625,0.6640625,0.60546875,0.67578125,0.75,0.70703125,0.67578125,0.65625,0.6875,0.7734375
024,4,0.3125,0.47265625,0.2734375,0.5234375,0.20703125,0.65234375,0.59765625,0.5390625,0.67578125,0.6484375,0.609375,0.59765625,0.6328125,0.55078125,0.6640625,0.6875,0.71875,0.72265625,0.609375
024,5,0.3125,0.78125,0.46875,0.671875,0.74609375,0.66796875,0.71484375,0.63671875,0.7578125,0.6015625,0.5078125,0.6640625,0.69921875,0.72265625,0.60546875,0.64453125,0.67578125,0.73046875,0.68359375
024,6,0.5859375,0.5546875,0.44140625,0.546875,0.45703125,0.53125,0.484375,0.60546875,0.69921875,0.703125,0.74609375,0.73828125,0.6328125,0.7265625,0.73828125,0.69921875,0.6953125,0.6953125,0.71875
024,7,0.3125,0.76171875,0.75390625,0.51953125,0.5234375,0.47265625,0.578125,0.76171875,0.73046875,0.7421875,0.7421875,0.6484375,0.76171875,0.71484375,0.7421875,0.75,0.76171875,0.73046875,0.7421875
024,8,0.5859375,0.68359375,0.6875,0.6875,0.6875,0.6953125,0.71875,0.70703125,0.58203125,0.46875,0.6171875,0.56640625,0.59765625,0.6484375,0.5546875,0.55078125,0.55078125,0.71484375,0.52734375
024,9,0.3125,0.66015625,0.76171875,0.69921875,0.7265625,0.57421875,0.58984375,0.578125,0.56640625,0.73828125,0.73828125,0.67578125,0.703125,0.734375,0.78125,0.7109375,0.640625,0.73046875,0.640625
024,10,0.0625,0.1171875,0.5,0.625,0.43359375,0.60546875,0.59765625,0.46484375,0.4453125,0.703125,0.6328125,0.69921875,0.7109375,0.75,0.64453125,0.63671875,0.640625,0.671875,0.6796875
024,mean,0.396875,0.508984375,0.53203125,0.603515625,0.576171875,0.606640625,0.632421875,0.576171875,0.62578125,0.646484375,0.64921875,0.64453125,0.659375,0.69140625,0.672265625,0.66953125,0.6625,0.699609375,0.65234375
024,std_dev,0.17040565113135187,0.22681861870449618,0.15432209050290727,0.06245726077749588,0.17396851774391717,0.08634579853025928,0.07782069641821271,0.10623635597138169,0.09849328776305012,0.08212884819037782,0.07320024840932918,0.05237871966206792,0.06923655950345164,0.05993262004378334,0.0667145874726107,0.0503042501000164,0.05342287811649612,0.03564974811994645,0.08216135515709316
025,1,0.5232558139534884,0.5232558139534884,0.5232558139534884,0.5232558139534884,0.5232558139534884,0.8372093023255814,0.7868217054263565,0.8604651162790697,0.8178294573643411,0.7674418604651163,0.8062015503875969,0.8372093023255814,0.8178294573643411,0.8410852713178295,0.8410852713178295,0.8449612403100775,0.8643410852713178,0.8798449612403101,0.8604651162790697
025,2,0.42248062015503873,0.42248062015503873,0.42248062015503873,0.42248062015503873,0.3062015503875969,0.36046511627906974,0.5503875968992248,0.751937984496124,0.6550387596899225,0.7093023255813954,0.5736434108527132,0.5232558139534884,0.6589147286821705,0.748062015503876,0.7441860465116279,0.813953488372093,0.751937984496124,0.7093023255813954,0.7596899224806202
025,3,0.42248062015503873,0.42248062015503873,0.5155038759689923,0.5155038759689923,0.5,0.6395348837209303,0.8217054263565892,0.7713178294573644,0.8023255813953488,0.7596899224806202,0.8604651162790697,0.7790697674418605,0.7790697674418605,0.8604651162790697,0.751937984496124,0.8294573643410853,0.7829457364341085,0.8410852713178295,0.8023255813953488
025,4,0.5232558139534884,0.43410852713178294,0.562015503875969,0.810077519379845,0.8294573643410853,0.8565891472868217,0.8837209302325582,0.8565891472868217,0.8604651162790697,0.8798449612403101,0.8410852713178295,0.7984496124031008,0.8565891472868217,0.8023255813953488,0.7674418604651163,0.7790697674418605,0.7403100775193798,0.7441860465116279,0.7868217054263565
025,5,0.42248062015503873,0.42248062015503873,0.42248062015503873,0.42248062015503873,0.42248062015503873,0.437984496124031,0.49224806201550386,0.43023255813953487,0.3488372093023256,0.375968992248062,0.6124031007751938,0.6434108527131783,0.46124031007751937,0.6007751937984496,0.6472868217054264,0.6356589147286822,0.4844961240310077,0.5852713178294574,0.6356589147286822
025,6,0.5232558139534884,0.25193798449612403,0.7713178294573644,0.43410852713178294,0.7403100775193798,0.8255813953488372,0.8023255813953488,0.8062015503875969,0.5852713178294574,0.8643410852713178,0.5310077519379846,0.8449612403100775,0.8837209302325582,0.8837209302325582,0.8565891472868217,0.8837209302325582,0.8798449612403101,0.8565891472868217,0.8565891472868217
025,7,0.42248062015503873,0.42248062015503873,0.42248062015503873,0.4728682170542636,0.7558139534883721,0.7945736434108527,0.8837209302325582,0.6976744186046512,0.8062015503875969,0.8372093023255814,0.8062015503875969,0.7868217054263565,0.8255813953488372,0.8062015503875969,0.8449612403100775,0.7790697674418605,0.748062015503876,0.7790697674418605,0.6705426356589147
025,8,0.42248062015503873,0.42248062015503873,0.6976744186046512,0.7170542635658915,0.45348837209302323,0.751937984496124,0.49224806201550386,0.8449612403100775,0.8527131782945736,0.8023255813953488,0.8410852713178295,0.748062015503876,0.8062015503875969,0.7984496124031008,0.810077519379845,0.8410852713178295,0.8565891472868217,0.8643410852713178,0.8527131782945736
025,9,0.5232558139534884,0.437984496124031,0.686046511627907,0.7403100775193798,0.7403100775193798,0.7403100775193798,0.7674418604651163,0.751937984496124,0.7984496124031008,0.748062015503876,0.751937984496124,0.7131782945736435,0.7596899224806202,0.7209302325581395,0.6356589147286822,0.810077519379845,0.810077519379845,0.6162790697674418,0.7286821705426356
025,10,0.5232558139534884,0.5232558139534884,0.47674418604651164,0.49224806201550386,0.49224806201550386,0.7093023255813954,0.6472868217054264,0.7054263565891473,0.6821705426356589,0.7790697674418605,0.7441860465116279,0.6976744186046512,0.7829457364341085,0.7558139534883721,0.7364341085271318,0.7364341085271318,0.6744186046511628,0.8294573643410853,0.8294573643410853
025,mean,0.47286821705426363,0.42829457364341084,0.55,0.5550387596899226,0.5763565891472868,0.6953488372093023,0.7127906976744187,0.7476744186046512,0.7209302325581395,0.7523255813953489,0.7368217054263566,0.7372093023255815,0.7631782945736434,0.7817829457364341,0.7635658914728684,0.7953488372093023,0.7593023255813953,0.7705426356589148,0.7782945736434108
